CODIGO,date,value,who_entered
21065040.0,2026-02-4,0.3,7
21040030.0,2026-02-4,0.0,7
21010040.0,2026-02-4,0.0,7
21145080.0,2026-02-4,0.0,7
21110460.0,2026-02-4,0.0,7
21110160.0,2026-02-4,0.0,7
21110440.0,2026-02-4,0.0,7
21040020.0,2026-02-4,0.0,7
21130110.0,2026-02-4,0.0,7
21010230.0,2026-02-4,0.0,7
21110400.0,2026-02-4,0.0,7
21140120.0,2026-02-4,0.0,7
21060100.0,2026-02-4,0.0,7
21025030.0,2026-02-4,0.0,7
26205080.0,2026-02-4,0.0,7
26210090.0,2026-02-4,0.0,7
27010870.0,2026-02-4,0.0,7
23085080.0,2026-02-4,0.0,7
27010820.0,2026-02-4,0.0,7
27011120.0,2026-02-4,0.0,7
26175030.0,2026-02-4,0.0,7
26170150.0,2026-02-4,0.0,7
26220110.0,2026-02-4,0.0,7
23080640.0,2026-02-4,0.0,7
27015090.0,2026-02-4,0.0,7
27020190.0,2026-02-4,0.0,7
23085110.0,2026-02-4,0.0,7
26240160.0,2026-02-4,0.0,7
27011270.0,2026-02-4,0.0,7
11075020.0,2026-02-4,0.0,7
12015020.0,2026-02-4,1.3,7
23080650.0,2026-02-4,0.0,7
25020420.0,2026-02-4,0.0,7
26160090.0,2026-02-4,0.0,7
11010010.0,2026-02-4,91.3,7
26230010.0,2026-02-4,0.0,7
26230240.0,2026-02-4,0.7,7
27010830.0,2026-02-4,0.0,7
23080740.0,2026-02-4,0.0,7
23080760.0,2026-02-4,0.0,7
26180180.0,2026-02-4,0.0,7
26210080.0,2026-02-4,4.0,7
27010800.0,2026-02-4,0.0,7
26195020.0,2026-02-4,0.0,7
23085140.0,2026-02-4,0.0,7
26230140.0,2026-02-4,0.0,7
23085030.0,2026-02-4,1.6,7
26180160.0,2026-02-4,0.0,7
26230200.0,2026-02-4,0.9,7
11110020.0,2026-02-4,0.0,7
11110010.0,2026-02-4,0.0,7
26220090.0,2026-02-4,0.0,7
26240170.0,2026-02-4,0.0,7
26210140.0,2026-02-4,3.0,7
27010900.0,2026-02-4,0.0,7
26240100.0,2026-02-4,0.0,7
26170190.0,2026-02-4,0.0,7
25020530.0,2026-02-4,47.0,7
2620500211.0,2026-02-4,0.0,7
26185020.0,2026-02-4,0.0,7
27020210.0,2026-02-4,0.0,7
26175040.0,2026-02-4,0.0,7
26160080.0,2026-02-4,2.0,7
27020220.0,2026-02-4,0.0,7
26230110.0,2026-02-4,0.0,7
26180220.0,2026-02-4,0.7,7
26190090.0,2026-02-4,0.0,7
27015260.0,2026-02-4,1.2,7
27040040.0,2026-02-4,0.0,7
12020010.0,2026-02-4,0.0,7
25021480.0,2026-02-4,0.0,7
26200130.0,2026-02-4,0.0,7
23080390.0,2026-02-4,0.0,7
35180030.0,2026-02-4,0.0,7
35095110.0,2026-02-4,0.0,7
35025110.0,2026-02-4,0.0,7
31015010.0,2026-02-4,0.0,7
35010010.0,2026-02-4,0.0,7
35030380.0,2026-02-4,0.0,7
35010020.0,2026-02-4,0.0,7
32155010.0,2026-02-4,0.0,7
35100020.0,2026-02-4,0.0,7
35030090.0,2026-02-4,0.0,7
35010090.0,2026-02-4,0.0,7
35010070.0,2026-02-4,0.0,7
32035010.0,2026-02-4,0.0,7
32060030.0,2026-02-4,0.0,7
35045020.0,2026-02-4,0.0,7
35020010.0,2026-02-4,0.0,7
35090110.0,2026-02-4,0.0,7
32105080.0,2026-02-4,0.0,7
31095030.0,2026-02-4,0.0,7
32070060.0,2026-02-4,0.0,7
35020060.0,2026-02-4,0.0,7
32070120.0,2026-02-4,0.0,7
32070100.0,2026-02-4,0.0,7
35050010.0,2026-02-4,0.0,7
3502500006.0,2026-02-4,0.0,7
32080010.0,2026-02-4,0.0,7
35030010.0,2026-02-4,0.0,7
35030290.0,2026-02-4,0.0,7
42070030.0,2026-02-4,15.0,7
42075010.0,2026-02-4,6.0,7
35020020.0,2026-02-4,0.0,7
35125010.0,2026-02-4,0.0,7
35030370.0,2026-02-4,0.0,7
33055010.0,2026-02-4,16.0,7
32070040.0,2026-02-4,0.0,7
35225030.0,2026-02-4,0.0,7
35105050.0,2026-02-4,0.0,7
32075050.0,2026-02-4,0.0,7
32060060.0,2026-02-4,0.0,7
21250450.0,2026-02-4,0.0,7
21255080.0,2026-02-4,0.0,7
21250070.0,2026-02-4,0.0,7
21160030.0,2026-02-4,0.0,7
21235010.0,2026-02-4,0.0,7
21165010.0,2026-02-4,0.0,7
22060070.0,2026-02-4,0.0,7
21245010.0,2026-02-4,0.0,7
21250500.0,2026-02-4,9.0,7
21245140.0,2026-02-4,0.0,7
23025040.0,2026-02-4,0.0,7
21210240.0,2026-02-4,0.0,7
21255090.0,2026-02-4,0.5,7
22050060.0,2026-02-4,0.0,7
23050080.0,2026-02-4,0.0,7
23020100.0,2026-02-4,0.0,7
21255170.0,2026-02-4,0.0,7
21215080.0,2026-02-4,0.0,7
21185080.0,2026-02-4,0.0,7
21210230.0,2026-02-4,0.0,7
22050040.0,2026-02-4,0.0,7
21130010.0,2026-02-4,0.0,7
22045010.0,2026-02-4,0.0,7
22065040.0,2026-02-4,0.0,7
22050030.0,2026-02-4,0.0,7
22070010.0,2026-02-4,3.3,7
23055040.0,2026-02-4,0.0,7
21135020.0,2026-02-4,0.0,7
21190290.0,2026-02-4,0.0,7
21230090.0,2026-02-4,0.0,7
21255120.0,2026-02-4,0.0,7
22020050.0,2026-02-4,0.0,7
22050090.0,2026-02-4,0.0,7
22055020.0,2026-02-4,0.0,7
23050230.0,2026-02-4,0.0,7
23050100.0,2026-02-4,0.0,7
23020080.0,2026-02-4,0.0,7
21185030.0,2026-02-4,0.0,7
23060150.0,2026-02-4,0.0,7
21160040.0,2026-02-4,5.0,7
2125500032.0,2026-02-4,0.0,7
26115080.0,2026-02-4,0.0,7
26075080.0,2026-02-4,0.0,7
26080310.0,2026-02-4,1.6,7
26145020.0,2026-02-4,0.0,7
26080280.0,2026-02-4,23.0,7
26090630.0,2026-02-4,0.0,7
26095320.0,2026-02-4,0.0,7
26020250.0,2026-02-4,0.0,7
26010020.0,2026-02-4,0.0,7
54025010.0,2026-02-4,12.0,7
26120160.0,2026-02-4,0.0,7
26020470.0,2026-02-4,3.0,7
26105140.0,2026-02-4,0.0,7
26110300.0,2026-02-4,0.0,7
26055120.0,2026-02-4,2.7,7
26140180.0,2026-02-4,0.0,7
26140090.0,2026-02-4,0.0,7
26070760.0,2026-02-4,0.0,7
26130560.0,2026-02-4,2.0,7
26050060.0,2026-02-4,4.0,7
26145030.0,2026-02-4,0.0,7
26030050.0,2026-02-4,0.0,7
26010030.0,2026-02-4,6.0,7
26025100.0,2026-02-4,13.8,7
53100040.0,2026-02-4,13.0,7
26150060.0,2026-02-4,0.0,7
26020030.0,2026-02-4,2.0,7
26080070.0,2026-02-4,0.0,7
26100830.0,2026-02-4,0.0,7
26135100.0,2026-02-4,0.0,7
26075010.0,2026-02-4,0.0,7
54020060.0,2026-02-4,0.0,7
26025090.0,2026-02-4,0.0,7
26025110.0,2026-02-4,0.7,7
26060020.0,2026-02-4,0.0,7
53110130.0,2026-02-4,0.0,7
26090060.0,2026-02-4,0.0,7
26100770.0,2026-02-4,0.0,7
26100780.0,2026-02-4,0.0,7
26110040.0,2026-02-4,0.0,7
26110150.0,2026-02-4,0.0,7
26110230.0,2026-02-4,0.0,7
26020130.0,2026-02-4,0.0,7
26120150.0,2026-02-4,0.0,7
26120170.0,2026-02-4,0.0,7
26125130.0,2026-02-4,0.0,7
26130020.0,2026-02-4,16.9,7
26130170.0,2026-02-4,0.0,7
26135160.0,2026-02-4,23.5,7
26150160.0,2026-02-4,0.0,7
26160100.0,2026-02-4,0.0,7
26170290.0,2026-02-4,0.0,7
54010010.0,2026-02-4,0.0,7
54020010.0,2026-02-4,0.0,7
26120120.0,2026-02-4,0.0,7
26115090.0,2026-02-4,2.0,7
54030020.0,2026-02-4,0.0,7
52010060.0,2026-02-4,0.0,7
51025090.0,2026-02-4,84.4,7
51020040.0,2026-02-4,10.0,7
52045010.0,2026-02-4,6.6,7
44015060.0,2026-02-4,0.7,7
52055220.0,2026-02-4,7.9,7
52020020.0,2026-02-4,4.6,7
44010110.0,2026-02-4,0.3,7
52050120.0,2026-02-4,3.7,7
52030090.0,2026-02-4,3.4,7
52040060.0,2026-02-4,1.2,7
52050110.0,2026-02-4,1.5,7
47015040.0,2026-02-4,2.8,7
52065020.0,2026-02-4,8.0,7
52055030.0,2026-02-4,1.3,7
53020010.0,2026-02-4,6.0,7
53010020.0,2026-02-4,9.0,7
44015030.0,2026-02-4,0.5,7
52055210.0,2026-02-4,4.8,7
47045010.0,2026-02-4,0.0,7
53045040.0,2026-02-4,10.5,7
47035020.0,2026-02-4,0.0,7
52045030.0,2026-02-4,4.8,7
52025020.0,2026-02-4,11.3,7
52040160.0,2026-02-4,8.5,7
52045040.0,2026-02-4,0.4,7
52040040.0,2026-02-4,0.0,7
47010150.0,2026-02-4,1.0,7
44010090.0,2026-02-4,0.0,7
47010050.0,2026-02-4,1.5,7
52025080.0,2026-02-4,0.5,7
44010030.0,2026-02-4,0.7,7
47010220.0,2026-02-4,0.0,7
52030060.0,2026-02-4,2.2,7
52030030.0,2026-02-4,2.7,7
52010180.0,2026-02-4,0.0,7
47020020.0,2026-02-4,0.0,7
44010080.0,2026-02-4,20.4,7
52050060.0,2026-02-4,6.0,7
52010040.0,2026-02-4,0.0,7
47010030.0,2026-02-4,0.0,7
47010230.0,2026-02-4,1.8,7
47010090.0,2026-02-4,4.0,7
47020010.0,2026-02-4,0.0,7
52010160.0,2026-02-4,1.8,7
47010180.0,2026-02-4,3.2,7
47010110.0,2026-02-4,0.0,7
52010050.0,2026-02-4,0.0,7
52040050.0,2026-02-4,4.6,7
47015100.0,2026-02-4,15.9,7
53050020.0,2026-02-4,7.0,7
53060020.0,2026-02-4,8.0,7
47060010.0,2026-02-4,3.0,7
53070050.0,2026-02-4,10.0,7
52020010.0,2026-02-4,0.0,7
52050090.0,2026-02-4,0.0,7
52055090.0,2026-02-4,3.3,7
52050080.0,2026-02-4,2.5,7
52050140.0,2026-02-4,0.0,7
52055060.0,2026-02-4,0.2,7
52050130.0,2026-02-4,2.5,7
52010030.0,2026-02-4,0.0,7
52080010.0,2026-02-4,0.0,7
51020010.0,2026-02-4,44.0,7
52070010.0,2026-02-4,29.0,7
52050010.0,2026-02-4,0.0,7
52035040.0,2026-02-4,0.0,7
52050040.0,2026-02-4,0.0,7
52060040.0,2026-02-4,10.7,7
52050050.0,2026-02-4,0.6,7
52050100.0,2026-02-4,0.9,7
52090010.0,2026-02-4,20.0,7
52020070.0,2026-02-4,0.6,7
52050020.0,2026-02-4,1.8,7
52020050.0,2026-02-4,0.0,7
5202501.0,2026-02-4,0.0,7
53070030.0,2026-02-4,43.0,7
52045080.0,2026-02-4,9.6,7
47015080.0,2026-02-4,0.0,7
52010020.0,2026-02-4,11.0,7
52070030.0,2026-02-4,0.0,7
52045090.0,2026-02-4,10.3,7
44010100.0,2026-02-4,1.0,7
52040070.0,2026-02-4,18.2,7
52010140.0,2026-02-4,0.0,7
52045070.0,2026-02-4,12.7,7
47015070.0,2026-02-4,0.0,7
52050190.0,2026-02-4,0.0,7
52055200.0,2026-02-4,1.3,7
52025060.0,2026-02-4,0.0,7
35020280.0,2026-02-4,0.0,7
47075010.0,2026-02-4,0.0,7
35060120.0,2026-02-4,0.0,7
35067130.0,2026-02-4,0.0,7
21205012.0,2026-02-4,0.0,7
21205980.0,2026-02-4,0.0,7
21205720.0,2026-02-4,0.0,7
24010170.0,2026-02-4,0.0,7
35020300.0,2026-02-4,0.0,7
24015120.0,2026-02-4,0.0,7
21195120.0,2026-02-4,0.0,7
21205740.0,2026-02-4,0.0,7
21195060.0,2026-02-4,0.0,7
23065110.0,2026-02-4,0.0,7
21230120.0,2026-02-4,0.0,7
23060140.0,2026-02-4,0.1,7
23060170.0,2026-02-4,0.0,7
2120500204.0,2026-02-4,0.0,7
35020290.0,2026-02-4,0.0,7
21205420.0,2026-02-4,0.0,7
21206020.0,2026-02-4,0.0,7
21206280.0,2026-02-4,0.0,7
23060260.0,2026-02-4,0.0,7
2401500040.0,2026-02-4,0.0,7
24010070.0,2026-02-4,0.0,7
21205660.0,2026-02-4,0.0,7
23120240.0,2026-02-4,0.0,7
21205920.0,2026-02-4,0.0,7
23060200.0,2026-02-4,0.0,7
24011060.0,2026-02-4,0.0,7
21205960.0,2026-02-4,0.0,7
21205940.0,2026-02-4,0.0,7
21206260.0,2026-02-4,0.0,7
21190310.0,2026-02-4,0.1,7
21206060.0,2026-02-4,0.0,7
35025060.0,2026-02-4,0.8,7
21205700.0,2026-02-4,0.0,7
44055010.0,2026-02-4,0.0,7
21201640.0,2026-02-4,0.0,7
21201240.0,2026-02-4,0.0,7
21206650.0,2026-02-4,0.0,7
21201920.0,2026-02-4,0.0,7
35060180.0,2026-02-4,0.0,7
21200160.0,2026-02-4,0.0,7
21206600.0,2026-02-4,0.0,7
21205710.0,2026-02-4,0.0,7
21190030.0,2026-02-4,0.0,7
21195190.0,2026-02-4,0.0,7
21200620.0,2026-02-4,0.0,7
21202160.0,2026-02-4,0.0,7
21190350.0,2026-02-4,0.0,7
23060370.0,2026-02-4,0.0,7
17015010.0,2026-02-5,3.9,7
17025020.0,2026-02-5,2.2,7
15015050.0,2026-02-5,0.0,7
14015080.0,2026-02-5,0.0,7
15065180.0,2026-02-5,0.0,7
28025502.0,2026-02-5,0.0,7
13035501.0,2026-02-5,0.0,7
12015070.0,2026-02-5,25.0,7
23155030.0,2026-02-5,20.0,7
23195502.0,2026-02-5,19.6,7
16015010.0,2026-02-5,0.0,7
23085270.0,2026-02-5,48.6,7
26155110.0,2026-02-5,28.5,7
26135040.0,2026-02-5,0.8,7
26125061.0,2026-02-5,2.5,7
21245040.0,2026-02-5,0.0,7
21205791.0,2026-02-5,0.0,7
21202280.0,2026-02-5,0.0,7
26075040.0,2026-02-5,0.1,7
21115020.0,2026-02-5,0.0,7
52045020.0,2026-02-5,4.9,7
52055230.0,2026-02-5,0.0,7
11045010.0,2026-02-5,13.1,7
53115010.0,2026-02-5,11.0,7
37055010.0,2026-02-5,0.0,7
38015030.0,2026-02-5,0.0,7
35035020.0,2026-02-5,0.0,7
34015010.0,2026-02-5,0.0,7
48015050.0,2026-02-5,1.1,7
26125120.0,2026-02-5,14.2,7
2120080.0,2026-02-5,0.0,7
2401042.0,2026-02-5,0.0,7
2120659.0,2026-02-5,0.0,7
2120629.0,2026-02-5,0.0,7
2120516.0,2026-02-5,0.0,7
2401036.0,2026-02-5,0.0,7
2119514.0,2026-02-5,0.0,7
2306517.0,2026-02-5,0.0,7
2120112.0,2026-02-5,0.0,7
2120647.0,2026-02-5,0.0,7
2306039.0,2026-02-5,0.0,7
2120646.0,2026-02-5,0.0,7
2119022.0,2026-02-5,0.0,7
2306507.0,2026-02-5,0.0,7
2306033.0,2026-02-5,0.0,7
2120644.0,2026-02-5,0.0,7
2401043.0,2026-02-5,0.0,7
2401513.0,2026-02-5,0.0,7
